"Crash_ID","Crash_Date","Crash_Time","Severity","Crash_Type","Pedestrians_Injured","Pedestrian_loss","Reported_location","Location","Latitude","Longitude","Day","Month","Year"
1037852,"24-05-2012","18:30","Injury","Struck pedestrian (On Road)",1,1,"ACTON","(-35.274498, 149.117212)",-35.274498,149.117212,24,5,2012
1042939,"24-08-2012","03:25","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.279316, 149.129927)",-35.279316,149.129927,24,8,2012
1046959,"23-09-2012","14:00","Injury","Struck pedestrian (On Road)",1,0,"TURNER","(-35.260406, 149.131073)",-35.260406,149.131073,23,9,2012
1048741,"27-10-2012","23:20","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.267671, 149.130981)",-35.267671,149.130981,27,10,2012
1030345,"05-03-2012","16:35","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.181466, 149.128234)",-35.181466,149.128234,5,3,2012
1028555,"10-02-2012","15:10","Injury","Struck pedestrian (Off Road)",1,1,"CURTIN","(-35.324119, 149.085556)",-35.324119,149.085556,10,2,2012
1031897,"26-03-2012","16:02","Property Damage Only","Struck pedestrian (On Road)",1,0,"AINSLIE","(-35.281722, 149.131816)",-35.281722,149.131816,26,3,2012
1052136,"12-12-2012","14:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"BRADDON","(-35.278745, 149.133994)",-35.278745,149.133994,12,12,2012
1057122,"21-01-2012","21:10","Injury","Struck pedestrian (Off Road)",1,1,"DICKSON","(-35.202617, 149.076448)",-35.202617,149.076448,21,1,2012
1038088,"13-06-2012","14:15","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.311098, 149.141787)",-35.311098,149.141787,13,6,2012
1048971,"23-10-2012","14:10","Property Damage Only","Struck pedestrian (On Road)",1,0,"KINGSTON","(-35.312386, 149.146019)",-35.312386,149.146019,23,10,2012
1057306,"03-05-2012","16:40","Fatal","Struck pedestrian (On Road)",2,2,"WODEN","(-35.347313, 149.099872)",-35.347313,149.099872,3,5,2012
1046532,"25-09-2012","10:16","Injury","Struck pedestrian (On Road)",1,1,"BARTON","(-35.308829, 149.130814)",-35.308829,149.130814,25,9,2012
1031219,"22-03-2012","11:05","Property Damage Only","Struck pedestrian (On Road)",1,0,"SYMONSTON","(-35.335523, 149.167755)",-35.335523,149.167755,22,3,2012
1048184,"17-10-2012","17:27","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.277091, 149.126537)",-35.277091,149.126537,17,10,2012
1049846,"20-11-2012","15:00","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.277535, 149.132106)",-35.277535,149.132106,20,11,2012
1036569,"21-05-2012","06:35","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.278415, 149.129246)",-35.278415,149.129246,21,5,2012
1052048,"26-12-2012","15:10","Injury","Struck pedestrian (On Road)",1,1,"FYSHWICK","(-35.336638, 149.179568)",-35.336638,149.179568,26,12,2012
1037965,"24-06-2012","10:00","Injury","Struck pedestrian (On Road)",1,1,"FLOREY","(-35.226762, 149.051838)",-35.226762,149.051838,24,6,2012
1048754,"07-11-2012","09:50","Injury","Struck pedestrian (Off Road)",1,1,"FYSHWICK","(-35.325404, 149.179456)",-35.325404,149.179456,7,11,2012
1046533,"26-09-2012","15:20","Injury","Struck pedestrian (On Road)",1,1,"KALEEN","(-35.230788, 149.113038)",-35.230788,149.113038,26,9,2012
1042165,"07-08-2012","08:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"ISABELLA PLAINS","(-35.426242, 149.09243)",-35.426242,149.09243,7,8,2012
1057318,"22-11-2012","18:45","Fatal","Struck pedestrian (On Road)",1,1,"WESTON","(-35.339313, 149.053079)",-35.339313,149.053079,22,11,2012
1049098,"19-10-2012","08:02","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.371915, 149.092994)",-35.371915,149.092994,19,10,2012
1032861,"11-04-2012","15:10","Injury","Struck pedestrian (On Road)",1,1,"BARTON","(-35.252302, 149.131099)",-35.252302,149.131099,11,4,2012
1051009,"02-11-2012","10:09","Fatal","Struck pedestrian (Off Road)",1,1,"PHILLIP","(-35.349047, 149.0857)",-35.349047,149.0857,2,11,2012
1031912,"05-04-2012","08:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.283883, 149.132121)",-35.283883,149.132121,5,4,2012
1037851,"22-05-2012","15:00","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.27944, 149.127678)",-35.27944,149.127678,22,5,2012
1037926,"29-05-2012","16:45","Property Damage Only","Struck pedestrian (On Road)",1,0,"TUGGERANONG","(-35.415269, 149.067344)",-35.415269,149.067344,29,5,2012
1036434,"03-06-2012","11:00","Injury","Struck pedestrian (On Road)",1,1,"CHISHOLM","(-35.417108, 149.127478)",-35.417108,149.127478,3,6,2012
1037940,"12-06-2012","15:40","Injury","Struck pedestrian (On Road)",1,1,"NGUNNAWAL","(-35.179057, 149.125856)",-35.179057,149.125856,12,6,2012
1050502,"30-11-2012","08:35","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.200811, 149.150529)",-35.200811,149.150529,30,11,2012
1049958,"21-11-2012","18:30","Injury","Struck pedestrian (On Road)",1,1,"BRUCE","(-35.242228, 149.089486)",-35.242228,149.089486,21,11,2012
1041927,"02-08-2012","08:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"CAMPBELL","(-35.290574, 149.152872)",-35.290574,149.152872,2,8,2012
1049962,"22-11-2012","08:56","Injury","Struck pedestrian (On Road)",1,1,"MACQUARIE","(-35.251907, 149.06956)",-35.251907,149.06956,22,11,2012
1034835,"16-05-2012","16:22","Injury","Right angle collision",1,1,"CANBERRA CITY","(-35.273436, 149.121886)",-35.273436,149.121886,16,5,2012
1031331,"20-03-2012","14:50","Injury","Struck pedestrian (On Road)",1,1,"AINSLIE","",NA,NA,20,3,2012
1056959,"20-11-2012","17:22","Injury","Struck pedestrian (On Road)",1,1,"LYONS","(-35.345953, 149.084185)",-35.345953,149.084185,20,11,2012
1057071,"12-09-2012","15:00","Injury","Struck pedestrian (On Road)",1,1,"NGUNNAWAL","(-35.168867, 149.106279)",-35.168867,149.106279,12,9,2012
1039979,"15-07-2012","21:37","Injury","Struck pedestrian (On Road)",1,1,"DUNLOP","(-35.190744, 149.024855)",-35.190744,149.024855,15,7,2012
1032496,"03-04-2012","16:45","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.277054, 149.129466)",-35.277054,149.129466,3,4,2012
1028427,"14-02-2012","08:50","Injury","Struck pedestrian (On Road)",1,1,"KALEEN","(-35.224796, 149.111025)",-35.224796,149.111025,14,2,2012
1039639,"12-05-2012","18:40","Injury","Struck pedestrian (On Road)",1,1,"CHARNWOOD ","(-35.189396, 149.021587)",-35.189396,149.021587,12,5,2012
1051926,"28-10-2012","06:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"STIRLING","(-35.355651, 149.048629)",-35.355651,149.048629,28,10,2012
1028560,"11-02-2012","17:00","Injury","Struck pedestrian (On Road)",1,1,"MACARTHUR","(-35.403489, 149.13005)",-35.403489,149.13005,11,2,2012
1053720,"21-11-2012","18:45","Property Damage Only","Struck pedestrian (On Road)",1,0,"PEARCE","(-35.355936, 149.075251)",-35.355936,149.075251,21,11,2012
1057313,"12-10-2012","16:25","Fatal","Struck pedestrian (On Road)",1,1,"COOK","(-35.257384, 149.069091)",-35.257384,149.069091,12,10,2012
1057061,"25-10-2012","14:50","Injury","Struck pedestrian (On Road)",1,1,"NARRABUNDAH","(-35.332705, 149.154128)",-35.332705,149.154128,25,10,2012
1029600,"18-02-2012","21:28","Injury","Struck pedestrian (On Road)",1,1,"BRADDON","(-35.275935, 149.131163)",-35.275935,149.131163,18,2,2012
1057147,"11-02-2012","23:32","Injury","Struck pedestrian (On Road)",1,1,"BRADDON","(-35.27896, 149.129158)",-35.27896,149.129158,11,2,2012
1039925,"08-05-2012","19:21","Injury","Struck pedestrian (On Road)",1,1,"ACTON","(-35.275762, 149.129574)",-35.275762,149.129574,8,5,2012
1043588,"25-08-2012","09:10","Property Damage Only","Struck pedestrian (On Road)",1,0,"GRIFFITH","(-35.319097, 149.133127)",-35.319097,149.133127,25,8,2012
1039982,"16-07-2012","15:15","Injury","Struck pedestrian (On Road)",1,1,"PHILLIP","(-35.349011, 149.088312)",-35.349011,149.088312,16,7,2012
1049109,"09-11-2012","08:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"WODEN","(-35.364231, 149.094256)",-35.364231,149.094256,9,11,2012
1047758,"26-10-2012","18:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"WESTON","(-35.341776, 149.052288)",-35.341776,149.052288,26,10,2012
1051952,"20-12-2012","07:00","Injury","Struck pedestrian (On Road)",1,1,"CONDER","(-35.457657, 149.102602)",-35.457657,149.102602,20,12,2012
1029619,"02-03-2012","11:40","Injury","Right angle collision",1,1,"GRIFFITH","(-35.319931, 149.131241)",-35.319931,149.131241,2,3,2012
1050490,"28-11-2012","17:47","Injury","Struck pedestrian (On Road)",1,0,"WODEN","(-35.359373, 149.101935)",-35.359373,149.101935,28,11,2012
1032867,"16-04-2012","11:20","Injury","Struck pedestrian (On Road)",1,1,"KALEEN","(-35.218589, 149.103494)",-35.218589,149.103494,16,4,2012
1039779,"05-04-2012","17:30","Injury","Struck pedestrian (On Road)",1,1,"PHILLIP","(-35.348789, 149.084257)",-35.348789,149.084257,5,4,2012
1026849,"28-01-2012","10:30","Injury","Struck pedestrian (On Road)",1,1,"O'CONNOR","(-35.260511, 149.132038)",-35.260511,149.132038,28,1,2012
1032511,"13-04-2012","14:36","Injury","Struck pedestrian (On Road)",1,1,"ACTON","(-35.275692, 149.129686)",-35.275692,149.129686,13,4,2012
1037077,"15-06-2012","19:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"WANNIASSA","(-35.405022, 149.098403)",-35.405022,149.098403,15,6,2012
1040221,"25-07-2012","16:19","Injury","Struck pedestrian (On Road)",1,1,"BRADDON","(-35.270307, 149.130366)",-35.270307,149.130366,25,7,2012
1048768,"08-11-2012","16:54","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.279109, 149.125873)",-35.279109,149.125873,8,11,2012
1074310,"11-11-2013","16:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"TUGGERANONG","(-35.373678, 149.055586)",-35.373678,149.055586,11,11,2013
1061218,"10-02-2013","05:15","Injury","Struck pedestrian (On Road)",2,2,"BRADDON","(-35.2672, 149.13246)",-35.2672,149.13246,10,2,2013
1052921,"07-01-2013","16:10","Injury","Struck pedestrian (On Road)",2,2,"BRUCE","(-35.246318, 149.101189)",-35.246318,149.101189,7,1,2013
1070692,"18-06-2013","08:30","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.272862, 149.119297)",-35.272862,149.119297,18,6,2013
1076049,"27-11-2013","12:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.2778, 149.132374)",-35.2778,149.132374,27,11,2013
1076643,"24-10-2013","11:35","Property Damage Only","Struck pedestrian (On Road)",1,0,"FYSHWICK","(-35.328966, 149.178229)",-35.328966,149.178229,24,10,2013
1073294,"09-02-2013","08:25","Property Damage Only","Struck pedestrian (On Road)",1,0,"WODEN","(-35.279192, 149.130523)",-35.279192,149.130523,9,2,2013
1076866,"14-12-2013","10:15","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.186539, 149.124745)",-35.186539,149.124745,14,12,2013
1066319,"17-07-2013","17:30","Injury","Struck pedestrian (On Road)",1,1,"FORDE","(-35.280376, 149.146126)",-35.280376,149.146126,17,7,2013
1062725,"14-04-2013","16:00","Injury","Struck pedestrian (On Road)",1,1,"MAJURA","(-35.320064, 149.20813)",-35.320064,149.20813,14,4,2013
1052775,"01-01-2013","03:00","Injury","Struck pedestrian (On Road)",1,1,"KAMBAH","(-35.39055, 149.07258)",-35.39055,149.07258,1,1,2013
1054203,"30-01-2013","19:14","Injury","Struck pedestrian (On Road)",1,1,"KINGSTON","(-35.230884, 149.034385)",-35.230884,149.034385,30,1,2013
1068769,"10-08-2013","19:15","Injury","Struck pedestrian (On Road)",1,1,"DICKSON","(-35.250175, 149.136678)",-35.250175,149.136678,10,8,2013
1052777,"03-01-2013","10:15","Property Damage Only","Struck pedestrian (On Road)",2,0,"CANBERRA CITY","(-35.260511, 149.132038)",-35.260511,149.132038,3,1,2013
1077586,"27-11-2013","09:30","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.278174, 149.132794)",-35.278174,149.132794,27,11,2013
1062321,"25-05-2013","14:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"WODEN","(-35.349026, 149.091958)",-35.349026,149.091958,25,5,2013
1063461,"17-02-2013","15:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"AMAROO","(-35.17004, 149.120262)",-35.17004,149.120262,17,2,2013
1076960,"24-11-2013","10:45","Injury","Struck pedestrian (Off Road)",1,1,"MACQUARIE","(-35.249346, 149.066028)",-35.249346,149.066028,24,11,2013
1068770,"16-08-2013","16:56","Fatal","Struck pedestrian (On Road)",1,1,"WODEN","(-35.362074, 149.100712)",-35.362074,149.100712,16,8,2013
1059958,"19-04-2013","13:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.278394, 149.129052)",-35.278394,149.129052,19,4,2013
1063065,"04-06-2013","09:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"DEAKIN","(-35.326899, 149.091732)",-35.326899,149.091732,4,6,2013
1068115,"12-08-2013","15:31","Injury","Struck pedestrian (On Road)",1,1,"FLOREY","(-35.225727, 149.047592)",-35.225727,149.047592,12,8,2013
1062300,"12-03-2013","09:15","Injury","Struck pedestrian (On Road)",1,1,"RED HILL","(-35.340764, 149.131784)",-35.340764,149.131784,12,3,2013
1074533,"04-11-2013","18:40","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.252666, 149.133305)",-35.252666,149.133305,4,11,2013
1071403,"26-09-2013","17:29","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.185475, 149.134501)",-35.185475,149.134501,26,9,2013
1063056,"31-05-2013","00:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.277558, 149.131173)",-35.277558,149.131173,31,5,2013
1068872,"20-07-2013","23:25","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.279505, 149.12907)",-35.279505,149.12907,20,7,2013
1075343,"23-11-2013","21:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"TUGGERANONG","(-35.319716, 149.131873)",-35.319716,149.131873,23,11,2013
1061225,"01-05-2013","08:30","Injury","Struck pedestrian (On Road)",1,1,"PEARCE","(-35.357256, 149.089001)",-35.357256,149.089001,1,5,2013
1078233,"22-09-2013","21:05","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.260533, 149.132234)",-35.260533,149.132234,22,9,2013
1062726,"17-04-2013","18:00","Injury","Struck pedestrian (Off Road)",1,1,"BELCONNEN","(-35.24348, 149.049955)",-35.24348,149.049955,17,4,2013
1072593,"12-10-2013","08:20","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.18481, 149.14937)",-35.18481,149.14937,12,10,2013
1079499,"08-08-2013","08:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"CHIFLEY","(-35.348161, 149.080947)",-35.348161,149.080947,8,8,2013
1065346,"24-06-2013","12:40","Injury","Struck pedestrian (On Road)",1,1,"GRIFFITH","(-35.321053, 149.133541)",-35.321053,149.133541,24,6,2013
1065713,"25-06-2013","15:03","Property Damage Only","Struck pedestrian (On Road)",1,0,"REID","(-35.280731, 149.138266)",-35.280731,149.138266,25,6,2013
1079490,"18-08-2013","12:30","Injury","Struck pedestrian (On Road)",1,1,"HOLDER","(-35.34144, 149.047114)",-35.34144,149.047114,18,8,2013
1053739,"23-01-2013","08:58","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.278543, 149.130627)",-35.278543,149.130627,23,1,2013
1060764,"30-04-2013","13:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"GRIFFITH","(-35.328145, 149.142419)",-35.328145,149.142419,30,4,2013
1072866,"19-10-2013","20:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"PALMERSTON","(-35.197901, 149.121701)",-35.197901,149.121701,19,10,2013
1074786,"12-05-2013","10:45","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.189022, 149.151287)",-35.189022,149.151287,12,5,2013
1054719,"08-02-2013","15:30","Injury","Struck pedestrian (Off Road)",1,1,"BONNER","(-35.160807, 149.135306)",-35.160807,149.135306,8,2,2013
1064774,"21-06-2013","21:10","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.279412, 149.133513)",-35.279412,149.133513,21,6,2013
1072173,"20-09-2013","13:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.277635, 149.131869)",-35.277635,149.131869,20,9,2013
1073384,"09-02-2013","19:15","Injury","Struck pedestrian (On Road)",1,1,"PALMERSTON","(-35.193652, 149.125262)",-35.193652,149.125262,9,2,2013
1070628,"14-09-2013","07:58","Property Damage Only","Struck pedestrian (On Road)",1,0,"BELCONNEN","(-35.247965, 149.067545)",-35.247965,149.067545,14,9,2013
1079698,"20-11-2013","08:10","Property Damage Only","Struck pedestrian (On Road)",1,0,"AINSLIE","(-35.279328, 149.135622)",-35.279328,149.135622,20,11,2013
1062108,"08-05-2013","15:05","Injury","Struck pedestrian (On Road)",1,1,"RICHARDSON","(-35.42788, 149.11567)",-35.42788,149.11567,8,5,2013
1077372,"22-11-2013","12:45","Injury","Struck pedestrian (On Road)",1,1,"WRIGHT","(-35.325634, 149.03914)",-35.325634,149.03914,22,11,2013
1054450,"01-02-2013","02:30","Injury","Struck pedestrian (Off Road)",1,1,"BARTON","(-35.211303, 149.110757)",-35.211303,149.110757,1,2,2013
1095847,"10-09-2014","15:41","Fatal","Struck pedestrian (On Road)",1,1,"MANUKA","(-35.319562, 149.135449)",-35.319562,149.135449,10,9,2014
1097396,"18-09-2014","16:15","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.190823, 149.160492)",-35.190823,149.160492,18,9,2014
1086009,"28-04-2014","15:45","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.276069, 149.129625)",-35.276069,149.129625,28,4,2014
1098250,"29-10-2014","12:45","Property Damage Only","Struck pedestrian (On Road)",1,0,"PHILLIP","(-35.342995, 149.086008)",-35.342995,149.086008,29,10,2014
1078965,"08-01-2014","21:55","Property Damage Only","Struck pedestrian (On Road)",1,0,"MAJURA","(-35.307394, 149.1706)",-35.307394,149.1706,8,1,2014
1086998,"23-05-2014","15:38","Injury","Struck pedestrian (On Road)",1,1,"HUME","(-35.402137, 149.14783)",-35.402137,149.14783,23,5,2014
1078844,"22-01-2014","12:20","Injury","Struck pedestrian (On Road)",1,1,"DEAKIN","(-35.321311, 149.093204)",-35.321311,149.093204,22,1,2014
1098546,"12-11-2014","19:54","Injury","Struck pedestrian (On Road)",1,1,"FORDE","(-35.166706, 149.145543)",-35.166706,149.145543,12,11,2014
1104840,"25-03-2014","12:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"GUNGAHLIN","(-35.180311, 149.13604)",-35.180311,149.13604,25,3,2014
1084394,"17-04-2014","18:00","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.185704, 149.135882)",-35.185704,149.135882,17,4,2014
1104852,"10-04-2014","18:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.283632, 149.124606)",-35.283632,149.124606,10,4,2014
1092381,"06-08-2014","17:30","Injury","Struck pedestrian (On Road)",1,1,"AINSLIE","(-35.262425, 149.147201)",-35.262425,149.147201,6,8,2014
1079211,"25-01-2014","23:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"TUGGERANONG","(-35.330543, 149.063432)",-35.330543,149.063432,25,1,2014
1095301,"06-09-2014","09:40","Injury","Struck pedestrian (On Road)",1,1,"PHILLIP","(-35.357075, 149.08811)",-35.357075,149.08811,6,9,2014
1091173,"16-07-2014","06:50","Injury","Struck pedestrian (On Road)",1,1,"TURNER","(-35.272041, 149.119728)",-35.272041,149.119728,16,7,2014
1099216,"12-11-2014","19:33","Property Damage Only","Struck pedestrian (Off Road)",1,0,"DICKSON","(-35.279843, 149.110712)",-35.279843,149.110712,12,11,2014
1099455,"21-02-2014","16:05","Injury","Struck pedestrian (On Road)",1,1,"FYSHWICK","(-35.227655, 149.035092)",-35.227655,149.035092,21,2,2014
1094954,"08-09-2014","17:30","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.193339, 149.127875)",-35.193339,149.127875,8,9,2014
1097028,"01-09-2014","13:30","Injury","Struck pedestrian (On Road)",1,1,"FYSHWICK","(-35.330009, 149.183362)",-35.330009,149.183362,1,9,2014
1098277,"10-11-2014","06:32","Injury","Struck pedestrian (Off Road)",1,1,"FLYNN","(-35.209088, 149.042738)",-35.209088,149.042738,10,11,2014
1099082,"11-11-2014","17:45","Property Damage Only","Struck pedestrian (On Road)",1,0,"KINGSTON","(-35.316134, 149.142378)",-35.316134,149.142378,11,11,2014
1100879,"17-12-2014","17:00","Injury","Struck pedestrian (On Road)",1,1,"KAMBAH","(-35.382106, 149.05122)",-35.382106,149.05122,17,12,2014
1083966,"14-03-2014","08:30","Property Damage Only","Struck pedestrian (Off Road)",1,0,"WODEN","(-35.357941, 149.097166)",-35.357941,149.097166,14,3,2014
1082228,"19-03-2014","15:05","Property Damage Only","Struck pedestrian (On Road)",1,0,"PHILLIP","(-35.349037, 149.084251)",-35.349037,149.084251,19,3,2014
1098543,"12-11-2014","14:48","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.279462, 149.127464)",-35.279462,149.127464,12,11,2014
1078424,"10-01-2014","17:50","Injury","Struck pedestrian (On Road)",1,1,"BRADDON","(-35.270606, 149.133122)",-35.270606,149.133122,10,1,2014
