"Crash_ID","Crash_Date","Crash_Time","Severity","Crash_Type","Pedestrians_Injured","Pedestrian_loss","Reported_location","Location","Latitude","Longitude","Day","Month","Year"
1082001,"18-02-2014","08:20","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.355442, 149.091526)",-35.355442,149.091526,18,2,2014
1087388,"07-05-2014","07:55","Injury","Struck pedestrian (On Road)",1,1,"RED HILL","(-35.323553, 149.109556)",-35.323553,149.109556,7,5,2014
1097031,"11-09-2014","22:30","Injury","Struck pedestrian (Off Road)",1,1,"BARTON","(-35.311359, 149.133307)",-35.311359,149.133307,11,9,2014
1090165,"02-07-2014","19:30","Injury","Struck pedestrian (On Road)",1,1,"BRADDON","(-35.275843, 149.131064)",-35.275843,149.131064,2,7,2014
1082751,"27-03-2014","13:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"TUGGERANONG","(-35.415841, 149.067779)",-35.415841,149.067779,27,3,2014
1079541,"04-02-2014","15:25","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.239184, 149.067627)",-35.239184,149.067627,4,2,2014
1086363,"29-04-2014","18:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"GUNGAHLIN","(-35.218244, 149.130804)",-35.218244,149.130804,29,4,2014
1083984,"05-04-2014","14:40","Injury","Opposite direction side swipe",1,1,"CALWELL","(-35.437173, 149.110394)",-35.437173,149.110394,5,4,2014
1101050,"05-12-2014","00:10","Injury","Struck pedestrian (On Road)",1,1,"FRANKLIN","(-35.31585, 149.129397)",-35.31585,149.129397,5,12,2014
1095195,"15-09-2014","16:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"CHAPMAN","(-35.356968, 149.036867)",-35.356968,149.036867,15,9,2014
1086445,"30-04-2014","07:40","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.338006, 149.082905)",-35.338006,149.082905,30,4,2014
1097029,"03-09-2014","16:30","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.242388, 149.085286)",-35.242388,149.085286,3,9,2014
1090329,"05-07-2014","22:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.279004, 149.129151)",-35.279004,149.129151,5,7,2014
1100663,"04-12-2014","09:50","Property Damage Only","Struck pedestrian (Off Road)",1,0,"TURNER","(-35.270744, 149.131887)",-35.270744,149.131887,4,12,2014
1084203,"13-04-2014","10:30","Injury","Other - Vehicle to Vehicle",2,2,"KAMBAH","(-35.396237, 149.068896)",-35.396237,149.068896,13,4,2014
1095054,"16-08-2014","05:50","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.347111, 149.099814)",-35.347111,149.099814,16,8,2014
1094984,"10-09-2014","07:50","Injury","Struck pedestrian (On Road)",1,1,"GORDON","(-35.454599, 149.089865)",-35.454599,149.089865,10,9,2014
1086268,"07-05-2014","08:05","Injury","Struck pedestrian (On Road)",1,1,"GIRALANG","(-35.209891, 149.093231)",-35.209891,149.093231,7,5,2014
1080009,"07-02-2014","15:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"CURTIN","(-35.32764, 149.082414)",-35.32764,149.082414,7,2,2014
1094802,"02-09-2014","09:10","Property Damage Only","Struck pedestrian (On Road)",1,0,"FLOREY","(-35.224732, 149.043587)",-35.224732,149.043587,2,9,2014
1099468,"21-11-2014","08:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"TUGGERANONG","(-35.298037, 149.129249)",-35.298037,149.129249,21,11,2014
1080015,"10-02-2014","15:20","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.277124, 149.129354)",-35.277124,149.129354,10,2,2014
1091542,"26-07-2014","00:55","Property Damage Only","Struck pedestrian (On Road)",1,0,"PHILLIP","(-35.35245, 149.085457)",-35.35245,149.085457,26,7,2014
1083540,"27-03-2014","19:50","Injury","Struck pedestrian (On Road)",1,1,"GRIFFITH","(-35.314969, 149.141042)",-35.314969,149.141042,27,3,2014
1096136,"30-09-2014","10:30","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.238335, 149.067477)",-35.238335,149.067477,30,9,2014
1100406,"03-12-2014","14:53","Property Damage Only","Struck pedestrian (On Road)",1,0,"KAMBAH","(-35.392374, 149.06867)",-35.392374,149.06867,3,12,2014
1082146,"14-03-2014","20:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.277951, 149.132594)",-35.277951,149.132594,14,3,2014
1097673,"16-10-2014","10:20","Injury","Struck pedestrian (On Road)",1,1,"DOWNER","(-35.248265, 149.134115)",-35.248265,149.134115,16,10,2014
1098893,"05-01-2014","11:25","Injury","Struck pedestrian (On Road)",1,1,"AINSLIE","(-35.262262, 149.145279)",-35.262262,149.145279,5,1,2014
1078683,"05-01-2014","18:10","Property Damage Only","Struck pedestrian (On Road)",1,0,"DOWNER","(-35.248265, 149.134115)",-35.248265,149.134115,5,1,2014
1100463,"02-12-2014","08:20","Property Damage Only","Struck pedestrian (Off Road)",1,0,"EVATT","(-35.216872, 149.067489)",-35.216872,149.067489,2,12,2014
1080411,"17-02-2014","14:20","Property Damage Only","Struck pedestrian (Off Road)",1,0,"FYSHWICK","(-35.325769, 149.166889)",-35.325769,149.166889,17,2,2014
1101068,"18-12-2014","11:05","Injury","Struck pedestrian (Off Road)",1,1,"WANNIASSA","(-35.400006, 149.08682)",-35.400006,149.08682,18,12,2014
1101238,"24-12-2014","14:15","Injury","Struck pedestrian (On Road)",1,1,"PHILLIP","(-35.344628, 149.084684)",-35.344628,149.084684,24,12,2014
1084774,"16-04-2014","17:00","Injury","Struck pedestrian (On Road)",1,0,"BRADDON","(-35.280328, 149.128937)",-35.280328,149.128937,16,4,2014
1087660,"03-05-2014","16:38","Injury","Struck pedestrian (On Road)",1,1,"HARRISON","(-35.231865, 149.144931)",-35.231865,149.144931,3,5,2014
1096692,"09-10-2014","12:05","Injury","Struck pedestrian (Off Road)",1,0,"WATSON","(-35.236125, 149.143445)",-35.236125,149.143445,9,10,2014
1105134,"24-03-2014","15:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"NICHOLLS","(-35.179959, 149.133913)",-35.179959,149.133913,24,3,2014
1130336,"06-12-2015","01:35","Injury","Struck pedestrian (On Road)",1,1,"GOWRIE","(-35.414536, 149.102303)",-35.414536,149.102303,6,12,2015
1121078,"02-10-2015","00:10","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.41697, 149.102316)",-35.41697,149.102316,2,10,2015
1113380,"23-06-2015","08:55","Injury","Struck pedestrian (On Road)",1,1,"TUGGERANONG","(-35.423782, 149.07382)",-35.423782,149.07382,23,6,2015
1113684,"18-06-2015","07:50","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.272894, 149.119504)",-35.272894,149.119504,18,6,2015
1107428,"27-03-2015","17:20","Property Damage Only","Struck pedestrian (Off Road)",2,0,"CANBERRA CITY","(-35.316617, 149.125001)",-35.316617,149.125001,27,3,2015
1108881,"25-04-2015","20:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"WATSON","(-35.248588, 149.137468)",-35.248588,149.137468,25,4,2015
1107693,"21-03-2015","13:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.275864, 149.130507)",-35.275864,149.130507,21,3,2015
1118896,"22-05-2015","12:30","Injury","Struck pedestrian (On Road)",1,1,"FYSHWICK","(-35.328325, 149.177771)",-35.328325,149.177771,22,5,2015
1114831,"10-07-2015","09:55","Injury","Struck pedestrian (Off Road)",1,1,"MAJURA","(-35.302513, 149.169366)",-35.302513,149.169366,10,7,2015
1122800,"31-10-2015","00:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"AMAROO","(-35.172973, 149.12335)",-35.172973,149.12335,31,10,2015
1110354,"14-05-2015","08:30","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.305867, 149.133111)",-35.305867,149.133111,14,5,2015
1108346,"09-04-2015","08:45","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.275659, 149.128623)",-35.275659,149.128623,9,4,2015
1112093,"29-05-2015","08:40","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.276713, 149.13408)",-35.276713,149.13408,29,5,2015
1108955,"24-04-2015","07:40","Injury","Struck pedestrian (On Road)",1,1,"TURNER","(-35.260511, 149.132038)",-35.260511,149.132038,24,4,2015
1105729,"24-02-2015","12:25","Property Damage Only","Struck pedestrian (Off Road)",1,0,"CANBERRA CITY","(-35.278691, 149.134132)",-35.278691,149.134132,24,2,2015
1112998,"01-06-2015","13:10","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.277666, 149.129367)",-35.277666,149.129367,1,6,2015
1123998,"24-11-2015","10:25","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.249437, 149.133926)",-35.249437,149.133926,24,11,2015
1114827,"09-07-2015","13:15","Injury","Struck pedestrian (On Road)",1,1,"PHILLIP","(-35.348789, 149.084257)",-35.348789,149.084257,9,7,2015
1130662,"14-04-2015","11:39","Property Damage Only","Struck pedestrian (On Road)",1,0,"WATSON","(-35.238927, 149.15364)",-35.238927,149.15364,14,4,2015
1121518,"31-08-2015","20:10","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.278106, 149.132745)",-35.278106,149.132745,31,8,2015
1123683,"17-11-2015","22:42","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.266242, 149.131212)",-35.266242,149.131212,17,11,2015
1112981,"25-04-2015","23:50","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.248111, 149.134121)",-35.248111,149.134121,25,4,2015
1122138,"26-10-2015","16:45","Injury","Struck pedestrian (Off Road)",1,1,"AMAROO","(-35.285084, 149.138315)",-35.285084,149.138315,26,10,2015
1111676,"28-05-2015","22:00","Injury","Struck pedestrian (On Road)",1,1,"CHARNWOOD ","(-35.204811, 149.037593)",-35.204811,149.037593,28,5,2015
1102211,"09-01-2015","10:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.277541, 149.131012)",-35.277541,149.131012,9,1,2015
1112983,"08-05-2015","09:08","Injury","Struck pedestrian (On Road)",1,1,"LYNEHAM","(-35.251237, 149.124908)",-35.251237,149.124908,8,5,2015
1111509,"16-04-2015","13:30","Injury","Struck pedestrian (On Road)",1,1,"LYNEHAM","(-35.244939, 149.123398)",-35.244939,149.123398,16,4,2015
1114863,"14-07-2015","13:15","Injury","Struck pedestrian (Off Road)",1,1,"PALMERSTON","(-35.2343, 149.04684)",-35.2343,149.04684,14,7,2015
1108347,"15-04-2015","08:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.27558, 149.127891)",-35.27558,149.127891,15,4,2015
1112989,"22-05-2015","18:14","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.334435, 149.135552)",-35.334435,149.135552,22,5,2015
1130908,"12-12-2015","02:59","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.27986, 149.130647)",-35.27986,149.130647,12,12,2015
1103819,"31-01-2015","23:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.279585, 149.129057)",-35.279585,149.129057,31,1,2015
1102083,"01-01-2015","00:30","Injury","Struck pedestrian (On Road)",2,2,"CANBERRA CITY","(-35.279585, 149.129057)",-35.279585,149.129057,1,1,2015
1124639,"02-12-2015","01:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"GORDON","(-35.449299, 149.088308)",-35.449299,149.088308,2,12,2015
1107675,"19-03-2015","22:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"WODEN","(-35.260367, 149.130716)",-35.260367,149.130716,19,3,2015
1130540,"06-03-2015","19:54","Property Damage Only","Struck pedestrian (On Road)",1,0,"YARRALUMLA","(-35.326448, 149.087217)",-35.326448,149.087217,6,3,2015
1125659,"11-12-2015","16:00","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.281949, 149.132069)",-35.281949,149.132069,11,12,2015
1102904,"25-01-2015","04:10","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.344608, 149.099006)",-35.344608,149.099006,25,1,2015
1130100,"17-11-2015","14:40","Injury","Collision with parked vehicle",1,1,"CANBERRA CITY","(-35.278775, 149.133145)",-35.278775,149.133145,17,11,2015
1104572,"19-02-2015","09:10","Injury","Struck pedestrian (Off Road)",1,1,"CANBERRA CITY","(-35.288107, 149.139176)",-35.288107,149.139176,19,2,2015
1136951,"06-01-2015","14:00","Injury","Struck pedestrian (Off Road)",1,1,"CANBERRA CITY","(-35.277787, 149.13075)",-35.277787,149.13075,6,1,2015
1111844,"24-05-2015","21:20","Injury","Struck pedestrian (On Road)",1,1,"CHARNWOOD ","(-35.20222, 149.031468)",-35.20222,149.031468,24,5,2015
1130246,"30-07-2015","08:50","Injury","Struck pedestrian (On Road)",1,1,"HOLT","(-35.228336, 149.020879)",-35.228336,149.020879,30,7,2015
1121615,"30-09-2015","16:45","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.240594, 149.136989)",-35.240594,149.136989,30,9,2015
1125334,"20-11-2015","11:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"MAJURA","(-35.29739, 149.186962)",-35.29739,149.186962,20,11,2015
1130243,"17-01-2015","02:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.277633, 149.131851)",-35.277633,149.131851,17,1,2015
1119120,"12-09-2015","02:30","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.279713, 149.130219)",-35.279713,149.130219,12,9,2015
1117117,"07-08-2015","17:15","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.277014, 149.126549)",-35.277014,149.126549,7,8,2015
1122956,"16-10-2015","14:40","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.275607, 149.1297)",-35.275607,149.1297,16,10,2015
1130092,"15-04-2015","15:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"BRADDON","(-35.278296, 149.130667)",-35.278296,149.130667,15,4,2015
1119969,"22-09-2015","16:00","Injury","Struck pedestrian (On Road)",1,1,"ACTON","(-35.281751, 149.123662)",-35.281751,149.123662,22,9,2015
1123391,"13-11-2015","15:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"BRUCE","(-35.242254, 149.089359)",-35.242254,149.089359,13,11,2015
1130524,"29-01-2015","16:54","Injury","Struck pedestrian (On Road)",1,1,"RED HILL","(-35.33198, 149.128362)",-35.33198,149.128362,29,1,2015
1127724,"23-08-2015","11:30","Property Damage Only","Struck pedestrian (Off Road)",1,0,"CONDER","(-35.454008, 149.097555)",-35.454008,149.097555,23,8,2015
1130528,"09-02-2015","16:08","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.277135, 149.129453)",-35.277135,149.129453,9,2,2015
1113578,"21-06-2015","01:45","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.279774, 149.130474)",-35.279774,149.130474,21,6,2015
1113005,"04-06-2015","21:20","Injury","Struck pedestrian (On Road)",1,1,"HOLT","(-35.222097, 149.015606)",-35.222097,149.015606,4,6,2015
1130648,"14-03-2015","11:38","Property Damage Only","Struck pedestrian (On Road)",1,0,"O'CONNOR","(-35.443581, 149.112317)",-35.443581,149.112317,14,3,2015
1114525,"30-05-2015","14:55","Injury","Struck pedestrian (On Road)",1,1,"BRUCE","(-35.245717, 149.095277)",-35.245717,149.095277,30,5,2015
1108216,"28-03-2015","09:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"CHARNWOOD ","(-35.199627, 149.034406)",-35.199627,149.034406,28,3,2015
1104731,"09-01-2015","15:10","Injury","Struck pedestrian (On Road)",1,1,"CONDER","(-35.464535, 149.106279)",-35.464535,149.106279,9,1,2015
1121520,"24-09-2015","08:40","Injury","Struck pedestrian (Off Road)",1,1,"GRIFFITH","(-35.329583, 149.123745)",-35.329583,149.123745,24,9,2015
1120227,"29-09-2015","18:50","Injury","Struck pedestrian (On Road)",1,1,"BRADDON","(-35.277449, 149.134532)",-35.277449,149.134532,29,9,2015
1152674,"05-09-2016","10:29","Injury","Struck pedestrian (Off Road)",1,1,"RED HILL","(-35.342443, 149.12875)",-35.342443,149.12875,5,9,2016
1154362,"17-12-2016","22:30","Injury","Struck pedestrian (Off Road)",1,1,"SPENCE","(-35.19682, 149.070014)",-35.19682,149.070014,17,12,2016
1154361,"17-12-2016","18:00","Injury","Struck pedestrian (Off Road)",1,1,"FLOREY","(-35.225538, 149.048216)",-35.225538,149.048216,17,12,2016
1135099,"21-05-2016","02:00","Injury","Struck pedestrian (On Road)",1,1,"FORDE","(-35.379485, 149.054824)",-35.379485,149.054824,21,5,2016
1142102,"18-08-2016","10:30","Injury","Struck pedestrian (On Road)",1,1,"GOWRIE","(-35.413089, 149.121525)",-35.413089,149.121525,18,8,2016
1132069,"31-03-2016","17:20","Injury","Struck pedestrian (On Road)",1,1,"FORDE","(-35.415202, 149.130706)",-35.415202,149.130706,31,3,2016
1139608,"11-05-2016","12:05","Property Damage Only","Struck pedestrian (On Road)",1,0,"CURTIN","(-35.325801, 149.082858)",-35.325801,149.082858,11,5,2016
1133758,"25-04-2016","16:20","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.320101, 149.137845)",-35.320101,149.137845,25,4,2016
1135036,"22-05-2016","11:45","Property Damage Only","Struck pedestrian (On Road)",1,0,"CHARNWOOD ","(-35.205046, 149.034005)",-35.205046,149.034005,22,5,2016
1143573,"09-09-2016","16:30","Injury","Struck pedestrian (On Road)",1,1,"CASEY","(-35.175197, 149.090539)",-35.175197,149.090539,9,9,2016
1149756,"14-10-2016","15:35","Property Damage Only","Struck pedestrian (On Road)",1,0,"BRUCE","(-35.245794, 149.091004)",-35.245794,149.091004,14,10,2016
1132854,"15-04-2016","18:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.278018, 149.132666)",-35.278018,149.132666,15,4,2016
1153626,"15-09-2016","12:26","Property Damage Only","Struck pedestrian (On Road)",1,0,"FORDE","(-35.220495, 149.017773)",-35.220495,149.017773,15,9,2016
1142179,"11-08-2016","09:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"GUNGAHLIN","(-35.186149, 149.138564)",-35.186149,149.138564,11,8,2016
1146614,"18-10-2016","17:33","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.278412, 149.126316)",-35.278412,149.126316,18,10,2016
1137078,"16-06-2016","19:10","Injury","Struck pedestrian (On Road)",1,1,"TUGGERANONG","(-35.373888, 149.056862)",-35.373888,149.056862,16,6,2016
1148997,"05-12-2016","08:59","Injury","Struck pedestrian (On Road)",1,1,"HARRISON","(-35.195951, 149.152383)",-35.195951,149.152383,5,12,2016
1141984,"10-08-2016","18:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"WODEN","(-35.363657, 149.092449)",-35.363657,149.092449,10,8,2016
1132568,"11-04-2016","15:40","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.428445, 149.087345)",-35.428445,149.087345,11,4,2016
1145323,"30-09-2016","15:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"ISABELLA PLAINS","(-35.432263, 149.093415)",-35.432263,149.093415,30,9,2016
1128157,"27-01-2016","10:45","Injury","Struck pedestrian (On Road)",1,1,"KINGSTON","(-35.313696, 149.146778)",-35.313696,149.146778,27,1,2016
1130259,"28-02-2016","05:10","Injury","Struck pedestrian (On Road)",1,1,"AINSLIE","(-35.279195, 149.135963)",-35.279195,149.135963,28,2,2016
1131468,"29-03-2016","23:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"HUME","(-35.405938, 149.150021)",-35.405938,149.150021,29,3,2016
1130250,"13-02-2016","22:20","Injury","Struck pedestrian (On Road)",1,1,"WATSON","(-35.242282, 149.158411)",-35.242282,149.158411,13,2,2016
1145550,"16-10-2016","09:22","Property Damage Only","Struck pedestrian (Off Road)",1,0,"PHILLIP","(-35.348075, 149.085474)",-35.348075,149.085474,16,10,2016
1141622,"26-07-2016","08:37","Injury","Struck pedestrian (On Road)",1,1,"HOLT","(-35.224469, 149.020743)",-35.224469,149.020743,26,7,2016
1149653,"08-11-2016","09:30","Injury","Other - Vehicle to Vehicle",1,1,"CHISHOLM","(-35.42338, 149.12377)",-35.42338,149.12377,8,11,2016
1147857,"19-11-2016","20:00","Property Damage Only","Struck pedestrian (Off Road)",1,0,"GUNGAHLIN","(-35.198377, 149.122177)",-35.198377,149.122177,19,11,2016
1146809,"30-10-2016","00:30","Injury","Struck pedestrian (On Road)",1,1,"WESTON","(-35.340965, 149.053431)",-35.340965,149.053431,30,10,2016
1136105,"04-06-2016","17:40","Injury","Struck pedestrian (On Road)",1,1,"FRANKLIN","(-35.193734, 149.150904)",-35.193734,149.150904,4,6,2016
1137433,"08-06-2016","08:35","Property Damage Only","Struck pedestrian (On Road)",1,0,"BELCONNEN","(-35.235828, 149.057992)",-35.235828,149.057992,8,6,2016
1127948,"26-01-2016","22:10","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.238182, 149.071064)",-35.238182,149.071064,26,1,2016
1133356,"10-04-2016","19:00","Injury","Struck pedestrian (On Road)",1,1,"FARRER","(-35.376789, 149.109133)",-35.376789,149.109133,10,4,2016
1145541,"12-10-2016","08:45","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.414007, 149.068077)",-35.414007,149.068077,12,10,2016
1133760,"26-04-2016","15:50","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.343073, 149.087871)",-35.343073,149.087871,26,4,2016
1139654,"21-07-2016","18:04","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.172903, 149.122918)",-35.172903,149.122918,21,7,2016
1139659,"22-07-2016","08:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"GARRAN","(-35.419917, 149.065536)",-35.419917,149.065536,22,7,2016
1128162,"28-01-2016","06:00","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.213605, 149.0532)",-35.213605,149.0532,28,1,2016
1144828,"21-09-2016","15:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"PEARCE","(-35.362897, 149.087981)",-35.362897,149.087981,21,9,2016
