"Crash_ID","Crash_Date","Crash_Time","Severity","Crash_Type","Pedestrians_Injured","Pedestrian_loss","Reported_location","Location","Latitude","Longitude","Day","Month","Year"
1147585,"03-11-2016","15:10","Property Damage Only","Struck pedestrian (On Road)",1,0,"O'CONNOR","(-35.256605, 149.125613)",-35.256605,149.125613,3,11,2016
1155345,"10-11-2016","13:47","Property Damage Only","Struck pedestrian (On Road)",1,0,"FRANKLIN","(-35.187071, 149.143929)",-35.187071,149.143929,10,11,2016
1131082,"22-03-2016","20:56","Injury","Struck pedestrian (On Road)",1,1,"KAMBAH","(-35.38437, 149.065661)",-35.38437,149.065661,22,3,2016
1141453,"15-08-2016","08:25","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.339932, 149.082363)",-35.339932,149.082363,15,8,2016
1143322,"09-09-2016","18:30","Injury","Struck pedestrian (On Road)",1,1,"NICHOLLS","(-35.184465, 149.084288)",-35.184465,149.084288,9,9,2016
1136705,"09-06-2016","18:00","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.185095, 149.132351)",-35.185095,149.132351,9,6,2016
1143666,"12-09-2016","15:00","Injury","Struck pedestrian (On Road)",1,1,"WESTON","(-35.341435, 149.052288)",-35.341435,149.052288,12,9,2016
1134437,"06-05-2016","12:38","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.277406, 149.130811)",-35.277406,149.130811,6,5,2016
1136085,"28-05-2016","15:30","Fatal","Struck pedestrian (Off Road)",1,1,"NGUNNAWAL","(-35.173746, 149.110551)",-35.173746,149.110551,28,5,2016
1135496,"20-05-2016","17:00","Injury","Struck pedestrian (On Road)",1,1,"PHILLIP","(-35.348944, 149.088871)",-35.348944,149.088871,20,5,2016
1141527,"04-08-2016","09:25","Property Damage Only","Struck pedestrian (On Road)",1,0,"GUNGAHLIN","(-35.184858, 149.130785)",-35.184858,149.130785,4,8,2016
1152328,"12-12-2016","08:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"CHISHOLM","(-35.419552, 149.116856)",-35.419552,149.116856,12,12,2016
1143571,"09-09-2016","15:28","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.238169, 149.067477)",-35.238169,149.067477,9,9,2016
1128443,"14-01-2016","14:50","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.279355, 149.127692)",-35.279355,149.127692,14,1,2016
1149369,"08-12-2016","19:30","Injury","Struck pedestrian (On Road)",1,1,"GREENWAY","(-35.415914, 149.064016)",-35.415914,149.064016,8,12,2016
1149546,"12-12-2016","17:45","Injury","Right turn into oncoming vehicle",1,1,"BELCONNEN","(-35.243, 149.073687)",-35.243,149.073687,12,12,2016
1144495,"13-09-2016","10:10","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.277113, 149.129254)",-35.277113,149.129254,13,9,2016
1129937,"11-01-2016","17:35","Injury","Struck pedestrian (On Road)",1,1,"O'CONNOR","(-35.259572, 149.123401)",-35.259572,149.123401,11,1,2016
1129178,"24-02-2016","16:20","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.278067, 149.126379)",-35.278067,149.126379,24,2,2016
1145041,"07-10-2016","08:45","Injury","Struck pedestrian (On Road)",1,1,"GREENWAY","(-35.354768, 149.091489)",-35.354768,149.091489,7,10,2016
1150667,"26-12-2016","17:25","Injury","Struck pedestrian (On Road)",1,1,"PHILLIP","(-35.348621, 149.105789)",-35.348621,149.105789,26,12,2016
1138255,"30-06-2016","12:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.278534, 149.130342)",-35.278534,149.130342,30,6,2016
1147477,"01-11-2016","12:45","Property Damage Only","Struck pedestrian (On Road)",1,0,"GRIFFITH","(-35.314994, 149.140979)",-35.314994,149.140979,1,11,2016
1132759,"16-04-2016","18:42","Property Damage Only","Struck pedestrian (On Road)",1,0,"BELCONNEN","(-35.238953, 149.070307)",-35.238953,149.070307,16,4,2016
1146187,"12-10-2016","16:40","Property Damage Only","Struck pedestrian (Off Road)",1,0,"WANNIASSA","(-35.406792, 149.079122)",-35.406792,149.079122,12,10,2016
1136873,"27-05-2016","17:35","Property Damage Only","Struck pedestrian (On Road)",1,0,"BRADDON","(-35.270316, 149.130454)",-35.270316,149.130454,27,5,2016
1152106,"23-01-2017","16:00","Injury","Struck pedestrian (On Road)",1,1,"FORDE","(-35.23191, 149.054575)",-35.23191,149.054575,23,1,2017
1162345,"23-05-2017","18:45","Injury","Struck pedestrian (On Road)",1,1,"FRANKLIN","(-35.320601, 149.134962)",-35.320601,149.134962,23,5,2017
1154539,"03-03-2017","16:23","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.275373, 149.125049)",-35.275373,149.125049,3,3,2017
1155513,"15-02-2017","22:55","Property Damage Only","Struck pedestrian (On Road)",1,0,"MACQUARIE","(-35.24957, 149.070075)",-35.24957,149.070075,15,2,2017
1153425,"18-02-2017","15:51","Injury","Struck pedestrian (Off Road)",1,1,"CHISHOLM","(-35.420837, 149.129395)",-35.420837,149.129395,18,2,2017
1155516,"27-02-2017","16:10","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.253846, 149.085583)",-35.253846,149.085583,27,2,2017
1153629,"15-01-2017","20:30","Injury","Struck pedestrian (On Road)",1,1,"BRADDON","(-35.273588, 149.14256)",-35.273588,149.14256,15,1,2017
1157002,"11-03-2017","14:50","Injury","Struck pedestrian (On Road)",1,1,"BRUCE","(-35.164537, 149.109157)",-35.164537,149.109157,11,3,2017
1158943,"01-03-2017","16:40","Injury","Struck pedestrian (On Road)",2,2,"BRUCE","(-35.253107, 149.090986)",-35.253107,149.090986,1,3,2017
1160756,"10-05-2017","15:33","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.340758, 149.084671)",-35.340758,149.084671,10,5,2017
1160670,"19-05-2017","18:10","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.283469, 149.124506)",-35.283469,149.124506,19,5,2017
1162039,"27-05-2017","22:23","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.279596, 149.129155)",-35.279596,149.129155,27,5,2017
1164409,"06-07-2017","13:40","Injury","Struck pedestrian (Off Road)",1,1,"HAWKER","(-35.243069, 149.038354)",-35.243069,149.038354,6,7,2017
1164861,"25-07-2017","10:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"GOWRIE","(-35.413711, 149.109821)",-35.413711,149.109821,25,7,2017
1164752,"17-07-2017","17:40","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.242985, 149.071007)",-35.242985,149.071007,17,7,2017
1165055,"02-08-2017","09:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"WODEN","(-35.343624, 149.087883)",-35.343624,149.087883,2,8,2017
1165053,"01-08-2017","07:30","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.237065, 149.031857)",-35.237065,149.031857,1,8,2017
1166143,"10-08-2017","15:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"GRIFFITH","(-35.329922, 149.128388)",-35.329922,149.128388,10,8,2017
1165998,"03-08-2017","22:30","Injury","Struck pedestrian (Off Road)",1,1,"CURTIN","(-35.3229, 149.076065)",-35.3229,149.076065,3,8,2017
1167532,"01-09-2017","08:55","Injury","Struck pedestrian (On Road)",1,1,"HACKETT","(-35.248525, 149.136898)",-35.248525,149.136898,1,9,2017
1168225,"12-09-2017","18:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"PHILLIP","(-35.243002, 149.068733)",-35.243002,149.068733,12,9,2017
1169376,"28-09-2017","17:00","Injury","Struck pedestrian (Off Road)",1,1,"CANBERRA CITY","(-35.250945, 149.139809)",-35.250945,149.139809,28,9,2017
1169588,"29-09-2017","18:45","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.278509, 149.130633)",-35.278509,149.130633,29,9,2017
1153287,"06-01-2017","13:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"WODEN","(-35.415367, 149.0745)",-35.415367,149.0745,6,1,2017
1167662,"12-07-2017","15:10","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.239932, 149.06637)",-35.239932,149.06637,12,7,2017
1169739,"04-10-2017","08:45","Injury","Struck pedestrian (On Road)",1,1,"KINGSTON","(-35.275589, 149.1283)",-35.275589,149.1283,4,10,2017
1170178,"25-08-2017","15:09","Property Damage Only","Struck pedestrian (On Road)",1,0,"LYONS","(-35.349465, 149.084402)",-35.349465,149.084402,25,8,2017
1170770,"24-10-2017","12:55","Injury","Struck pedestrian (On Road)",1,1,"CASEY","(-35.277379, 149.125339)",-35.277379,149.125339,24,10,2017
1171421,"31-10-2017","17:30","Injury","Struck pedestrian (Off Road)",1,1,"CANBERRA CITY","(-35.405135, 149.101108)",-35.405135,149.101108,31,10,2017
1171675,"06-11-2017","09:20","Injury","Struck pedestrian (On Road)",1,1,"KINGSTON","(-35.316297, 149.142188)",-35.316297,149.142188,6,11,2017
1172023,"08-11-2017","07:40","Injury","Struck pedestrian (On Road)",1,1,"DEAKIN","(-35.3223, 149.098876)",-35.3223,149.098876,8,11,2017
1172928,"23-11-2017","12:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"KINGSTON","(-35.314533, 149.145921)",-35.314533,149.145921,23,11,2017
1173135,"22-11-2017","21:00","Injury","Struck pedestrian (On Road)",1,1,"HOLT","(-35.425916, 149.131994)",-35.425916,149.131994,22,11,2017
1174151,"08-12-2017","08:45","Injury","Struck pedestrian (On Road)",1,1,"CHISHOLM","(-35.275606, 149.128132)",-35.275606,149.128132,8,12,2017
1164056,"04-06-2017","06:55","Injury","Struck pedestrian (Off Road)",1,1,"YARRALUMLA","(-35.299954, 149.112149)",-35.299954,149.112149,4,6,2017
1176174,"27-11-2017","09:10","Injury","Struck pedestrian (On Road)",1,1,"FYSHWICK","(-35.329429, 149.173601)",-35.329429,149.173601,27,11,2017
1175736,"28-10-2017","11:15","Injury","Struck pedestrian (On Road)",1,1,"FORDE","(-35.387792, 149.050746)",-35.387792,149.050746,28,10,2017
1182053,"19-04-2017","08:30","Property Damage Only","Struck pedestrian (On Road)",2,0,"WODEN","(-35.364266, 149.095318)",-35.364266,149.095318,19,4,2017
1172898,"09-11-2017","07:35","Injury","Struck pedestrian (On Road)",1,1,"KAMBAH","(-35.379904, 149.076731)",-35.379904,149.076731,9,11,2017
1182054,"04-05-2017","15:30","Injury","Struck pedestrian (On Road)",1,1,"ISABELLA PLAINS","(-35.425209, 149.090418)",-35.425209,149.090418,4,5,2017
1166819,"31-07-2017","12:10","Injury","Struck pedestrian (Off Road)",1,1,"GARRAN","(-35.335683, 149.111892)",-35.335683,149.111892,31,7,2017
1182827,"20-12-2017","21:40","Injury","Struck pedestrian (On Road)",1,1,"TUGGERANONG","(-35.45133, 149.091331)",-35.45133,149.091331,20,12,2017
1183305,"24-08-2017","19:00","Injury","Struck pedestrian (On Road)",1,1,"AINSLIE","(-35.276642, 149.14252)",-35.276642,149.14252,24,8,2017
1183844,"30-04-2017","09:40","Injury","Struck pedestrian (On Road)",1,1,"BRADDON","(-35.346002, 149.087066)",-35.346002,149.087066,30,4,2017
1158225,"14-04-2017","05:50","Injury","Struck pedestrian (Off Road)",1,1,"AINSLIE","(-35.281343, 149.131597)",-35.281343,149.131597,14,4,2017
1168364,"17-09-2017","01:35","Property Damage Only","Struck pedestrian (On Road)",1,0,"GUNGAHLIN","(-35.237583, 149.114092)",-35.237583,149.114092,17,9,2017
1153289,"16-01-2017","08:20","Injury","Struck pedestrian (On Road)",1,1,"TURNER","(-35.257777, 149.132579)",-35.257777,149.132579,16,1,2017
1164837,"21-07-2017","13:10","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.278834, 149.13058)",-35.278834,149.13058,21,7,2017
1173555,"26-11-2017","13:50","Injury","Struck pedestrian (On Road)",1,1,"TURNER","(-35.266172, 149.123134)",-35.266172,149.123134,26,11,2017
1152348,"06-02-2017","08:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"FORREST","(-35.318557, 149.132896)",-35.318557,149.132896,6,2,2017
1159268,"04-05-2017","07:38","Injury","Struck pedestrian (On Road)",1,1,"TURNER","(-35.275659, 149.128623)",-35.275659,149.128623,4,5,2017
1166728,"22-08-2017","12:20","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.2795, 149.130473)",-35.2795,149.130473,22,8,2017
1175260,"29-11-2017","16:30","Injury","Other - Vehicle to Vehicle",1,1,"TUGGERANONG","(-35.27732, 149.08692)",-35.27732,149.08692,29,11,2017
1157245,"23-03-2017","17:50","Injury","Struck pedestrian (On Road)",1,1,"O'CONNOR","(-35.264235, 149.121875)",-35.264235,149.121875,23,3,2017
1175553,"31-12-2017","16:00","Injury","Struck pedestrian (On Road)",1,1,"CURTIN","(-35.325722, 149.082685)",-35.325722,149.082685,31,12,2017
1174237,"03-12-2017","12:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"BELCONNEN","(-35.24511, 149.064683)",-35.24511,149.064683,3,12,2017
1213554,"08-04-2018","02:30","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.261104, 149.108905)",-35.261104,149.108905,8,4,2018
1196873,"14-11-2018","08:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"WODEN","(-35.343459, 149.087963)",-35.343459,149.087963,14,11,2018
1196096,"15-11-2018","18:30","Property Damage Only","Struck pedestrian (Off Road)",1,0,"FORDE","(-35.220794, 149.105695)",-35.220794,149.105695,15,11,2018
1179648,"15-03-2018","11:45","Injury","Struck pedestrian (On Road)",1,1,"CASEY","(-35.156277, 149.113559)",-35.156277,149.113559,15,3,2018
1177656,"16-02-2018","07:45","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.427913, 149.08407)",-35.427913,149.08407,16,2,2018
1175554,"01-01-2018","23:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"FLOREY","(-35.236188, 149.041874)",-35.236188,149.041874,1,1,2018
1176378,"18-01-2018","09:25","Property Damage Only","Struck pedestrian (Off Road)",1,0,"WODEN","(-35.366357, 149.112882)",-35.366357,149.112882,18,1,2018
1176377,"17-01-2018","11:05","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.197628, 149.118419)",-35.197628,149.118419,17,1,2018
1214890,"17-02-2018","20:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.277617, 149.13171)",-35.277617,149.13171,17,2,2018
1176111,"16-01-2018","12:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"CAMPBELL","(-35.30054, 149.168274)",-35.30054,149.168274,16,1,2018
1177028,"06-02-2018","18:00","Injury","Struck pedestrian (On Road)",1,1,"BRUCE","(-35.24886, 149.09038)",-35.24886,149.09038,6,2,2018
1177239,"07-02-2018","16:30","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.274547, 149.132574)",-35.274547,149.132574,7,2,2018
1178553,"02-03-2018","19:15","Injury","Struck pedestrian (On Road)",1,1,"HACKETT","(-35.246944, 149.164037)",-35.246944,149.164037,2,3,2018
1178704,"04-03-2018","12:25","Property Damage Only","Struck pedestrian (On Road)",1,0,"AINSLIE","(-35.262358, 149.145263)",-35.262358,149.145263,4,3,2018
1179254,"09-03-2018","13:30","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.247267, 149.068498)",-35.247267,149.068498,9,3,2018
1179889,"03-03-2018","14:00","Injury","Struck pedestrian (On Road)",1,1,"FYSHWICK","(-35.325909, 149.172848)",-35.325909,149.172848,3,3,2018
1181154,"26-03-2018","16:45","Injury","Struck pedestrian (On Road)",1,1,"TUGGERANONG","(-35.414494, 149.066802)",-35.414494,149.066802,26,3,2018
1193575,"04-10-2018","12:20","Injury","Struck pedestrian (On Road)",1,1,"WANNIASSA","(-35.412738, 149.083763)",-35.412738,149.083763,4,10,2018
1193562,"25-09-2018","12:00","Injury","Struck pedestrian (On Road)",1,1,"PHILLIP","(-35.347944, 149.084695)",-35.347944,149.084695,25,9,2018
1194546,"18-10-2018","19:10","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.315556, 149.140357)",-35.315556,149.140357,18,10,2018
1194734,"26-10-2018","08:04","Injury","Struck pedestrian (On Road)",1,1,"FLOREY","(-35.224068, 149.043193)",-35.224068,149.043193,26,10,2018
1195199,"02-11-2018","18:30","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.237588, 149.03153)",-35.237588,149.03153,2,11,2018
1215003,"10-07-2018","11:00","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.278447, 149.129534)",-35.278447,149.129534,10,7,2018
1193810,"04-10-2018","12:46","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.278001, 149.133143)",-35.278001,149.133143,4,10,2018
1186092,"15-06-2018","18:55","Property Damage Only","Struck pedestrian (On Road)",1,0,"ACTON","(-35.379947, 149.057449)",-35.379947,149.057449,15,6,2018
1194166,"15-10-2018","13:02","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.248157, 149.133119)",-35.248157,149.133119,15,10,2018
1198852,"17-12-2018","18:10","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.278206, 149.126356)",-35.278206,149.126356,17,12,2018
1189725,"06-08-2018","08:20","Injury","Struck pedestrian (On Road)",1,1,"BRUCE","(-35.275215, 149.114826)",-35.275215,149.114826,6,8,2018
1182487,"26-04-2018","14:30","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.270304, 149.130341)",-35.270304,149.130341,26,4,2018
1182752,"29-04-2018","18:50","Injury","Struck pedestrian (On Road)",1,1,"DICKSON","(-35.253911, 149.139054)",-35.253911,149.139054,29,4,2018
1182947,"04-05-2018","15:21","Property Damage Only","Struck pedestrian (On Road)",1,0,"TUGGERANONG","(-35.415595, 149.067592)",-35.415595,149.067592,4,5,2018
1183319,"07-05-2018","15:00","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.362132, 149.098885)",-35.362132,149.098885,7,5,2018
1183320,"09-05-2018","14:00","Injury","Struck pedestrian (On Road)",2,2,"CANBERRA CITY","(-35.277155, 149.129635)",-35.277155,149.129635,9,5,2018
1184228,"21-05-2018","18:09","Injury","Struck pedestrian (On Road)",1,1,"PHILLIP","(-35.246863, 149.154825)",-35.246863,149.154825,21,5,2018
1186829,"25-06-2018","12:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.278368, 149.13291)",-35.278368,149.13291,25,6,2018
1185893,"03-06-2018","09:45","Property Damage Only","Struck pedestrian (On Road)",1,0,"GUNGAHLIN","(-35.265651, 149.137949)",-35.265651,149.137949,3,6,2018
1190145,"13-08-2018","14:45","Injury","Struck pedestrian (On Road)",1,1,"TUGGERANONG","(-35.416981, 149.068525)",-35.416981,149.068525,13,8,2018
1190559,"07-08-2018","17:57","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.273039, 149.130014)",-35.273039,149.130014,7,8,2018
1190231,"23-02-2018","18:20","Fatal","Struck pedestrian (On Road)",1,1,"BRUCE","(-35.197864, 149.111976)",-35.197864,149.111976,23,2,2018
1190633,"03-08-2018","06:37","Injury","Struck pedestrian (On Road)",1,1,"BARTON","(-35.309569, 149.137233)",-35.309569,149.137233,3,8,2018
1196899,"28-11-2018","16:10","Property Damage Only","Struck pedestrian (Off Road)",1,0,"GUNGAHLIN","(-35.278335, 149.135047)",-35.278335,149.135047,28,11,2018
1182390,"16-04-2018","17:20","Property Damage Only","Struck pedestrian (Off Road)",2,0,"GUNGAHLIN","(-35.278335, 149.135047)",-35.278335,149.135047,16,4,2018
1195510,"25-10-2018","19:12","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.191181, 149.019555)",-35.191181,149.019555,25,10,2018
1195416,"03-11-2018","04:00","Injury","Struck pedestrian (On Road)",1,1,"AINSLIE","(-35.279813, 149.130567)",-35.279813,149.130567,3,11,2018
1195893,"13-11-2018","15:27","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.277882, 149.124891)",-35.277882,149.124891,13,11,2018
1180955,"17-02-2018","17:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"PHILLIP","(-35.284484, 149.123011)",-35.284484,149.123011,17,2,2018
1191275,"29-08-2018","12:30","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.186494, 149.136994)",-35.186494,149.136994,29,8,2018
1192522,"18-09-2018","06:30","Injury","Collision with parked vehicle",1,1,"CAMPBELL","(-35.289344, 149.153863)",-35.289344,149.153863,18,9,2018
1202300,"28-12-2018","07:35","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.278488, 149.129911)",-35.278488,149.129911,28,12,2018
1219852,"30-10-2018","17:00","Injury","Struck pedestrian (On Road)",1,1,"AINSLIE","(-35.280795, 149.131361)",-35.280795,149.131361,30,10,2018
1206644,"13-01-2018","22:42","Injury","Struck pedestrian (On Road)",1,1,"BRADDON","(-35.275857, 149.131061)",-35.275857,149.131061,13,1,2018
1207669,"01-03-2018","07:15","Property Damage Only","Struck pedestrian (Off Road)",1,0,"HARRISON","(-35.205432, 149.159682)",-35.205432,149.159682,1,3,2018
1198691,"21-12-2018","20:00","Injury","Struck pedestrian (On Road)",1,1,"FRANKLIN","(-35.320135, 149.133463)",-35.320135,149.133463,21,12,2018
1178633,"09-02-2018","13:30","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.278934, 149.126029)",-35.278934,149.126029,9,2,2018
1202862,"06-10-2018","22:10","Fatal","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.205721, 149.199527)",-35.205721,149.199527,6,10,2018
1193384,"17-09-2018","18:10","Injury","Struck pedestrian (On Road)",1,0,"BELCONNEN","(-35.240502, 149.067479)",-35.240502,149.067479,17,9,2018
1198583,"20-12-2018","16:30","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.372886, 149.114595)",-35.372886,149.114595,20,12,2018
1207571,"15-11-2018","18:56","Injury","Struck pedestrian (Off Road)",1,1,"DICKSON","(-35.250934, 149.137704)",-35.250934,149.137704,15,11,2018
1207308,"30-05-2018","18:30","Injury","Struck pedestrian (Off Road)",1,1,"GRIFFITH","(-35.319229, 149.13894)",-35.319229,149.13894,30,5,2018
