"Crash_ID","Crash_Date","Crash_Time","Severity","Crash_Type","Pedestrians_Injured","Pedestrian_loss","Reported_location","Location","Latitude","Longitude","Day","Month","Year"
1208364,"03-06-2019","15:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"WODEN","(-35.358959, 149.087672)",-35.358959,149.087672,3,6,2019
1204823,"08-04-2019","07:06","Property Damage Only","Right turn into oncoming vehicle",1,0,"KAMBAH","(-35.390259, 149.078181)",-35.390259,149.078181,8,4,2019
1210107,"29-06-2019","10:10","Injury","Struck pedestrian (Off Road)",1,1,"DEAKIN","(-35.31541, 149.104103)",-35.31541,149.104103,29,6,2019
1209457,"07-06-2019","15:40","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.285745, 149.134995)",-35.285745,149.134995,7,6,2019
1214064,"26-08-2019","08:55","Property Damage Only","Struck pedestrian (On Road)",1,0,"WODEN","(-35.364334, 149.092459)",-35.364334,149.092459,26,8,2019
1203469,"13-03-2019","13:05","Property Damage Only","Struck pedestrian (On Road)",1,0,"CASEY","(-35.277672, 149.132085)",-35.277672,149.132085,13,3,2019
1204582,"18-03-2019","07:45","Injury","Struck pedestrian (Off Road)",1,1,"BRUCE","(-35.178893, 149.122127)",-35.178893,149.122127,18,3,2019
1208477,"07-06-2019","08:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"FLOREY","(-35.22508, 149.041393)",-35.22508,149.041393,7,6,2019
1212886,"10-08-2019","20:30","Injury","Struck pedestrian (On Road)",1,1,"TUGGERANONG","(-35.304403, 149.063315)",-35.304403,149.063315,10,8,2019
1214429,"03-09-2019","07:26","Injury","Struck pedestrian (On Road)",1,1,"RICHARDSON","(-35.41944, 149.113879)",-35.41944,149.113879,3,9,2019
1214139,"06-08-2019","12:16","Property Damage Only","Struck pedestrian (Off Road)",1,0,"LYNEHAM","(-35.201011, 149.149205)",-35.201011,149.149205,6,8,2019
1206501,"10-05-2019","18:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.456268, 149.092696)",-35.456268,149.092696,10,5,2019
1217014,"18-10-2019","09:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.278112, 149.126451)",-35.278112,149.126451,18,10,2019
1215789,"24-09-2019","07:45","Injury","Struck pedestrian (Off Road)",1,1,"HOLT","(-35.475051, 149.099517)",-35.475051,149.099517,24,9,2019
1204880,"09-03-2019","07:48","Injury","Struck pedestrian (Off Road)",1,1,"CANBERRA CITY","(-35.275767, 149.129503)",-35.275767,149.129503,9,3,2019
1216206,"12-08-2019","09:12","Injury","Struck pedestrian (Off Road)",1,1,"CANBERRA CITY","(-35.275692, 149.129686)",-35.275692,149.129686,12,8,2019
1216680,"11-10-2019","15:40","Property Damage Only","Struck pedestrian (On Road)",1,0,"FORREST","(-35.315005, 149.131527)",-35.315005,149.131527,11,10,2019
1217824,"31-10-2019","19:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"FORDE","(-35.337536, 149.03181)",-35.337536,149.03181,31,10,2019
1217291,"21-10-2019","09:30","Injury","Struck pedestrian (Off Road)",1,1,"CANBERRA CITY","(-35.285133, 149.134109)",-35.285133,149.134109,21,10,2019
1218437,"18-10-2019","15:20","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.285629, 149.13494)",-35.285629,149.13494,18,10,2019
1219257,"21-11-2019","08:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"GUNGAHLIN","(-35.186263, 149.119575)",-35.186263,149.119575,21,11,2019
1213326,"15-08-2019","12:15","Injury","Struck pedestrian (On Road)",1,1,"KINGSLEY","(-35.27701, 149.1248)",-35.27701,149.1248,15,8,2019
1219423,"01-09-2019","18:00","Injury","Struck pedestrian (On Road)",1,1,"GORDON","(-35.450634, 149.088865)",-35.450634,149.088865,1,9,2019
1223555,"02-06-2019","13:18","Injury","Struck pedestrian (On Road)",1,1,"FISHER","(-35.35577, 149.054428)",-35.35577,149.054428,2,6,2019
1224707,"17-10-2019","23:00","Injury","Struck pedestrian (On Road)",1,1,"CASEY","(-35.159563, 149.098822)",-35.159563,149.098822,17,10,2019
1218766,"11-11-2019","17:20","Property Damage Only","Struck pedestrian (Off Road)",1,0,"LYONS","(-35.302521, 149.134069)",-35.302521,149.134069,11,11,2019
1225613,"06-05-2019","08:30","Property Damage Only","Struck pedestrian (Off Road)",1,0,"SPENCE","(-35.193257, 149.056305)",-35.193257,149.056305,6,5,2019
1225164,"04-10-2019","14:30","Injury","Struck pedestrian (Off Road)",1,1,"TUGGERANONG","(-35.456018, 149.0886)",-35.456018,149.0886,4,10,2019
1208066,"30-05-2019","17:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.251153, 149.135326)",-35.251153,149.135326,30,5,2019
1210888,"27-06-2019","18:39","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.28315, 149.12584)",-35.28315,149.12584,27,6,2019
1207047,"18-05-2019","13:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.278894, 149.123992)",-35.278894,149.123992,18,5,2019
1205500,"15-04-2019","18:45","Property Damage Only","Struck pedestrian (Off Road)",1,0,"BRUCE","(-35.277634, 149.133982)",-35.277634,149.133982,15,4,2019
1204616,"09-04-2019","14:40","Injury","Struck pedestrian (On Road)",1,1,"AINSLIE","(-35.259878, 149.141811)",-35.259878,149.141811,9,4,2019
1209678,"20-06-2019","11:45","Property Damage Only","Struck pedestrian (On Road)",1,0,"BELCONNEN","(-35.237647, 149.068627)",-35.237647,149.068627,20,6,2019
1211558,"23-07-2019","17:48","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.2383, 149.067477)",-35.2383,149.067477,23,7,2019
1202017,"08-02-2019","15:20","Injury","Struck pedestrian (Off Road)",2,1,"RED HILL","(-35.324106, 149.125542)",-35.324106,149.125542,8,2,2019
1220021,"04-11-2019","14:50","Injury","Struck pedestrian (On Road)",1,1,"DICKSON","(-35.250994, 149.139936)",-35.250994,149.139936,4,11,2019
1201271,"19-02-2019","08:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"BARTON","(-35.312262, 149.132209)",-35.312262,149.132209,19,2,2019
1204084,"02-04-2019","07:00","Injury","Struck pedestrian (Off Road)",1,1,"CANBERRA CITY","(-35.301203, 149.142367)",-35.301203,149.142367,2,4,2019
1212032,"23-07-2019","08:30","Injury","Struck pedestrian (On Road)",1,1,"HUME","(-35.311696, 149.132712)",-35.311696,149.132712,23,7,2019
1212214,"07-05-2019","14:40","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.278621, 149.131116)",-35.278621,149.131116,7,5,2019
1202309,"26-02-2019","17:00","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.239669, 149.074159)",-35.239669,149.074159,26,2,2019
1204446,"09-04-2019","17:10","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.184183, 149.133664)",-35.184183,149.133664,9,4,2019
1220324,"07-12-2019","11:10","Property Damage Only","Struck pedestrian (On Road)",1,0,"DICKSON","(-35.250498, 149.138637)",-35.250498,149.138637,7,12,2019
1206129,"12-04-2019","09:30","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.366531, 149.093948)",-35.366531,149.093948,12,4,2019
1205344,"20-04-2019","12:45","Injury","Struck pedestrian (On Road)",1,1,"AINSLIE","(-35.319302, 149.13352)",-35.319302,149.13352,20,4,2019
1199483,"04-01-2019","20:00","Fatal","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.249086, 149.071917)",-35.249086,149.071917,4,1,2019
1210259,"03-06-2019","12:05","Fatal","Struck pedestrian (Off Road)",1,1,"CANBERRA CITY","(-35.299526, 149.116689)",-35.299526,149.116689,3,6,2019
1201206,"07-02-2019","14:30","Property Damage Only","Struck pedestrian (Off Road)",1,0,"KINGSTON","(-35.314562, 149.146383)",-35.314562,149.146383,7,2,2019
1202032,"26-02-2019","13:09","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.218239, 149.130851)",-35.218239,149.130851,26,2,2019
1200270,"31-01-2019","14:40","Injury","Struck pedestrian (On Road)",1,1,"AINSLIE","(-35.279468, 149.135703)",-35.279468,149.135703,31,1,2019
1221751,"13-06-2019","14:15","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.282494, 149.130685)",-35.282494,149.130685,13,6,2019
1210896,"04-07-2019","15:05","Injury","Struck pedestrian (On Road)",1,1,"MACQUARIE","(-35.252512, 149.069691)",-35.252512,149.069691,4,7,2019
1203861,"27-03-2019","15:50","Injury","Struck pedestrian (Off Road)",1,1,"HARRISON","(-35.188503, 149.158858)",-35.188503,149.158858,27,3,2019
1210046,"25-06-2019","09:05","Injury","Struck pedestrian (Off Road)",1,1,"BONNER","(-35.157161, 149.137146)",-35.157161,149.137146,25,6,2019
1206487,"28-04-2019","21:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"GUNGAHLIN","(-35.221455, 149.146293)",-35.221455,149.146293,28,4,2019
1210045,"25-06-2019","08:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"HUGHES","(-35.343898, 149.098531)",-35.343898,149.098531,25,6,2019
1203232,"18-03-2019","15:05","Injury","Struck pedestrian (On Road)",1,1,"WODEN","(-35.224358, 149.038099)",-35.224358,149.038099,18,3,2019
1208754,"06-06-2019","15:25","Injury","Struck pedestrian (On Road)",1,1,"CURTIN","(-35.326199, 149.086682)",-35.326199,149.086682,6,6,2019
1211509,"16-07-2019","17:35","Injury","Struck pedestrian (On Road)",1,1,"TUGGERANONG","(-35.298515, 149.150831)",-35.298515,149.150831,16,7,2019
1207320,"10-05-2019","16:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"WESTON","(-35.341457, 149.052288)",-35.341457,149.052288,10,5,2019
1204608,"31-03-2019","12:00","Injury","Struck pedestrian (On Road)",1,1,"KAMBAH","(-35.379997, 149.057395)",-35.379997,149.057395,31,3,2019
1219054,"14-11-2019","08:30","Injury","Struck pedestrian (On Road)",1,1,"LYNEHAM","(-35.25252, 149.124517)",-35.25252,149.124517,14,11,2019
1220320,"06-12-2019","13:45","Property Damage Only","Struck pedestrian (On Road)",1,0,"GREENWAY","(-35.421525, 149.072103)",-35.421525,149.072103,6,12,2019
1214808,"09-09-2019","16:40","Injury","Struck pedestrian (Off Road)",1,1,"WRIGHT","(-35.318647, 149.035378)",-35.318647,149.035378,9,9,2019
1222436,"09-01-2020","17:20","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.306193, 149.1333)",-35.306193,149.1333,9,1,2020
1229267,"17-06-2020","12:14","Property Damage Only","Struck pedestrian (On Road)",1,0,"KAMBAH","(-35.378183, 149.060623)",-35.378183,149.060623,17,6,2020
1223000,"06-02-2020","16:30","Injury","Struck pedestrian (On Road)",1,1,"BRADDON","(-35.27594, 149.131211)",-35.27594,149.131211,6,2,2020
1229344,"10-03-2020","18:42","Injury","Collision with parked vehicle",1,1,"RIVETT","(-35.343665, 149.034455)",-35.343665,149.034455,10,3,2020
1223007,"07-02-2020","15:05","Injury","Struck pedestrian (Off Road)",1,1,"DICKSON","(-35.459003, 149.095634)",-35.459003,149.095634,7,2,2020
1230209,"07-07-2020","12:10","Property Damage Only","Struck pedestrian (On Road)",1,0,"PHILLIP","(-35.341431, 149.089602)",-35.341431,149.089602,7,7,2020
1230169,"16-07-2020","17:50","Injury","Struck pedestrian (Off Road)",1,1,"LYONS","(-35.346814, 149.079296)",-35.346814,149.079296,16,7,2020
1230165,"12-07-2020","19:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"THEODORE ","(-35.330953, 149.078297)",-35.330953,149.078297,12,7,2020
1229284,"30-06-2020","08:40","Property Damage Only","Struck pedestrian (On Road)",1,0,"FORDE","(-35.343817, 149.076374)",-35.343817,149.076374,30,6,2020
1234491,"01-10-2020","19:58","Injury","Struck pedestrian (On Road)",1,1,"ISABELLA PLAINS","(-35.413251, 149.12093)",-35.413251,149.12093,1,10,2020
1233364,"04-09-2020","12:12","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.182401, 149.110933)",-35.182401,149.110933,4,9,2020
1233818,"16-09-2020","14:10","Injury","Struck pedestrian (On Road)",1,1,"AINSLIE","(-35.281097, 149.131454)",-35.281097,149.131454,16,9,2020
1233557,"17-08-2020","15:15","Property Damage Only","Struck pedestrian (On Road)",1,0,"FORDE","(-35.225007, 149.021576)",-35.225007,149.021576,17,8,2020
1234322,"27-09-2020","10:50","Injury","Struck pedestrian (On Road)",1,1,"NICHOLLS","(-35.183096, 149.098853)",-35.183096,149.098853,27,9,2020
1223793,"14-02-2020","15:44","Injury","Struck pedestrian (On Road)",1,1,"RED HILL","(-35.332486, 149.123032)",-35.332486,149.123032,14,2,2020
1223913,"20-02-2020","08:06","Injury","Struck pedestrian (On Road)",1,1,"LYONS","(-35.356816, 149.087572)",-35.356816,149.087572,20,2,2020
1224450,"25-02-2020","16:05","Injury","Struck pedestrian (On Road)",1,1,"TUGGERANONG","(-35.404893, 149.099054)",-35.404893,149.099054,25,2,2020
1224724,"04-03-2020","12:00","Injury","Struck pedestrian (On Road)",1,1,"HUME","(-35.312562, 149.131941)",-35.312562,149.131941,4,3,2020
1225330,"08-03-2020","22:00","Injury","Struck pedestrian (Off Road)",1,1,"TUGGERANONG","(-35.297084, 149.134332)",-35.297084,149.134332,8,3,2020
1225621,"12-03-2020","16:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"BARTON","(-35.311487, 149.132897)",-35.311487,149.132897,12,3,2020
1225754,"17-03-2020","14:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"BELCONNEN","(-35.235476, 149.058018)",-35.235476,149.058018,17,3,2020
1227135,"03-05-2020","17:20","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.188561, 149.122395)",-35.188561,149.122395,3,5,2020
1227431,"14-05-2020","11:10","Property Damage Only","Struck pedestrian (On Road)",1,0,"BELCONNEN","(-35.257127, 149.089703)",-35.257127,149.089703,14,5,2020
1227545,"13-03-2020","15:17","Injury","Struck pedestrian (On Road)",1,1,"FRANKLIN","(-35.196293, 149.145805)",-35.196293,149.145805,13,3,2020
1227663,"25-01-2020","20:57","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.287142, 149.160546)",-35.287142,149.160546,25,1,2020
1227902,"14-05-2020","14:50","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.243886, 149.064751)",-35.243886,149.064751,14,5,2020
1231765,"04-08-2020","12:00","Injury","Struck pedestrian (Off Road)",1,1,"GRIFFITH","(-35.331994, 149.132638)",-35.331994,149.132638,4,8,2020
1231561,"07-08-2020","13:10","Injury","Struck pedestrian (On Road)",1,1,"TUGGERANONG","(-35.416967, 149.068636)",-35.416967,149.068636,7,8,2020
1228916,"28-06-2020","09:45","Injury","Struck pedestrian (On Road)",1,1,"HUME","(-35.458012, 149.091256)",-35.458012,149.091256,28,6,2020
1231995,"20-08-2020","19:30","Injury","Struck pedestrian (On Road)",1,1,"AMAROO","(-35.16971, 149.133623)",-35.16971,149.133623,20,8,2020
1239035,"23-12-2020","10:00","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.239783, 149.060975)",-35.239783,149.060975,23,12,2020
1237837,"09-11-2020","09:30","Injury","Struck pedestrian (Off Road)",1,1,"KINGSTON","(-35.317527, 149.140087)",-35.317527,149.140087,9,11,2020
1234611,"08-10-2020","09:15","Property Damage Only","Struck pedestrian (Off Road)",2,0,"BARTON","(-35.306421, 149.133432)",-35.306421,149.133432,8,10,2020
1244762,"20-11-2020","21:30","Injury","Struck pedestrian (On Road)",1,1,"BRADDON","(-35.27477, 149.132538)",-35.27477,149.132538,20,11,2020
1236284,"07-11-2020","15:30","Injury","Struck pedestrian (On Road)",1,1,"GRIFFITH","(-35.325872, 149.153929)",-35.325872,149.153929,7,11,2020
1236487,"02-11-2020","20:26","Injury","Struck pedestrian (On Road)",1,1,"CAMPBELL","(-35.291231, 149.144376)",-35.291231,149.144376,2,11,2020
1232892,"28-08-2020","16:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"FLOREY","(-35.226012, 149.054495)",-35.226012,149.054495,28,8,2020
1235773,"01-11-2020","00:44","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.279563, 149.128959)",-35.279563,149.128959,1,11,2020
1241472,"10-12-2020","09:30","Injury","Struck pedestrian (On Road)",1,1,"FRANKLIN","(-35.210181, 149.138502)",-35.210181,149.138502,10,12,2020
1241698,"31-07-2020","09:50","Injury","Struck pedestrian (Off Road)",1,1,"CONDER","(-35.457557, 149.093305)",-35.457557,149.093305,31,7,2020
1241705,"19-11-2020","23:30","Injury","Struck pedestrian (On Road)",1,1,"KINGSTON","(-35.310927, 149.145175)",-35.310927,149.145175,19,11,2020
1243374,"22-06-2020","18:30","Injury","Struck pedestrian (On Road)",1,1,"KALEEN","(-35.333956, 149.326601)",-35.333956,149.326601,22,6,2020
1244589,"14-09-2020","15:00","Property Damage Only","Struck pedestrian (Off Road)",1,0,"RICHARDSON","(-35.416704, 149.135105)",-35.416704,149.135105,14,9,2020
1235815,"12-10-2020","10:20","Injury","Struck pedestrian (On Road)",1,1,"GREENWAY","(-35.415503, 149.067522)",-35.415503,149.067522,12,10,2020
1236737,"29-10-2020","08:45","Injury","Struck pedestrian (On Road)",1,1,"GREENWAY","(-35.371915, 149.092772)",-35.371915,149.092772,29,10,2020
1240149,"18-12-2020","19:37","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.276049, 149.132209)",-35.276049,149.132209,18,12,2020
1235981,"02-11-2020","10:35","Injury","Struck pedestrian (On Road)",1,1,"ACTON","(-35.276399, 149.125554)",-35.276399,149.125554,2,11,2020
1236673,"16-11-2020","09:15","Injury","Struck pedestrian (Off Road)",1,1,"CANBERRA CITY","(-35.279727, 149.125324)",-35.279727,149.125324,16,11,2020
1246617,"04-03-2021","08:05","Injury","Other - Vehicle to Vehicle",3,3,"CANBERRA CITY","(-35.236711, 149.054183)",-35.236711,149.054183,4,3,2021
1244108,"24-03-2021","17:52","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.278394, 149.129051)",-35.278394,149.129051,24,3,2021
1244833,"14-04-2021","11:04","Injury","Struck pedestrian (On Road)",1,1,"GREENWAY","(-35.420355, 149.067903)",-35.420355,149.067903,14,4,2021
1249045,"11-03-2021","13:00","Injury","Struck pedestrian (Off Road)",1,1,"NARRABUNDAH","(-35.331581, 149.154687)",-35.331581,149.154687,11,3,2021
1249042,"12-02-2021","19:16","Property Damage Only","Struck pedestrian (On Road)",1,0,"DICKSON","(-35.249489, 149.135573)",-35.249489,149.135573,12,2,2021
1249996,"01-07-2021","16:30","Property Damage Only","Struck pedestrian (On Road)",1,0,"GREENWAY","(-35.415882, 149.06781)",-35.415882,149.06781,1,7,2021
1247769,"23-05-2021","20:25","Property Damage Only","Struck pedestrian (On Road)",1,0,"DOWNER","(-35.248715, 149.136173)",-35.248715,149.136173,23,5,2021
1247764,"15-05-2021","18:30","Injury","Struck pedestrian (On Road)",1,1,"BRUCE","(-35.240288, 149.091503)",-35.240288,149.091503,15,5,2021
1243682,"27-02-2021","15:20","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.280815, 149.132298)",-35.280815,149.132298,27,2,2021
1245863,"14-03-2021","19:00","Injury","Struck pedestrian (Off Road)",1,1,"TUGGERANONG","(-35.294877, 149.143195)",-35.294877,149.143195,14,3,2021
1239659,"03-01-2021","14:15","Injury","Struck pedestrian (On Road)",1,1,"WESTON","(-35.341457, 149.052288)",-35.341457,149.052288,3,1,2021
1247491,"22-05-2021","10:10","Property Damage Only","Struck pedestrian (Off Road)",1,0,"HAWKER","(-35.250555, 149.041628)",-35.250555,149.041628,22,5,2021
1245869,"21-04-2021","14:00","Injury","Struck pedestrian (On Road)",1,1,"NARRABUNDAH","(-35.324787, 149.155669)",-35.324787,149.155669,21,4,2021
1249582,"18-06-2021","14:50","Injury","Struck pedestrian (On Road)",1,1,"GUNGAHLIN","(-35.186254, 149.13453)",-35.186254,149.13453,18,6,2021
1248099,"28-05-2021","17:45","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.23855, 149.076548)",-35.23855,149.076548,28,5,2021
1246095,"03-05-2021","09:50","Property Damage Only","Struck pedestrian (On Road)",1,0,"WANNIASSA","(-35.404141, 149.098226)",-35.404141,149.098226,3,5,2021
1247496,"24-05-2021","10:40","Injury","Struck pedestrian (On Road)",1,1,"HOLT","(-35.223569, 149.036927)",-35.223569,149.036927,24,5,2021
1242690,"02-03-2021","08:10","Property Damage Only","Struck pedestrian (On Road)",2,0,"LYNEHAM","(-35.244336, 149.127097)",-35.244336,149.127097,2,3,2021
1243996,"19-03-2021","10:38","Property Damage Only","Struck pedestrian (On Road)",1,0,"PHILLIP","(-35.351851, 149.088881)",-35.351851,149.088881,19,3,2021
1246439,"03-05-2021","16:30","Injury","Struck pedestrian (Off Road)",1,1,"CANBERRA CITY","(-35.277991, 149.132638)",-35.277991,149.132638,3,5,2021
1241946,"26-02-2021","09:35","Property Damage Only","Struck pedestrian (On Road)",1,0,"TURNER","(-35.263778, 149.124979)",-35.263778,149.124979,26,2,2021
1241714,"15-02-2021","19:09","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.237486, 149.06286)",-35.237486,149.06286,15,2,2021
1243056,"24-02-2021","11:45","Injury","Struck pedestrian (On Road)",1,1,"DICKSON","(-35.249719, 149.136991)",-35.249719,149.136991,24,2,2021
1247101,"16-05-2021","16:30","Injury","Struck pedestrian (On Road)",1,1,"FISHER","(-35.363361, 149.055488)",-35.363361,149.055488,16,5,2021
1249697,"23-06-2021","12:40","Injury","Struck pedestrian (On Road)",1,1,"BELCONNEN","(-35.242407, 149.059298)",-35.242407,149.059298,23,6,2021
1250708,"06-07-2021","07:00","Injury","Struck pedestrian (On Road)",1,1,"RED HILL","(-35.442848, 149.129881)",-35.442848,149.129881,6,7,2021
1244842,"15-04-2021","19:25","Property Damage Only","Struck pedestrian (On Road)",1,0,"HARRISON","(-35.200757, 149.161191)",-35.200757,149.161191,15,4,2021
1248633,"07-06-2021","18:42","Property Damage Only","Struck pedestrian (On Road)",1,0,"CANBERRA CITY","(-35.27971, 149.12534)",-35.27971,149.12534,7,6,2021
1247309,"20-05-2021","13:30","Injury","Struck pedestrian (On Road)",1,1,"CANBERRA CITY","(-35.280014, 149.126728)",-35.280014,149.126728,20,5,2021
